City,Population,State,Latitude,Longitude,Cost of Living,min_distance,pop_norm,col_norm,dist_norm,cost_score,prox_score,demand_score,final_score
Bhopal,1798218,Madhya Pradesh,23.8143419,77.5340719,108.9,0.0,0.13748628235017463,0.15604395604395616,0.0,0.8439560439560438,1.0,0.13748628235017463,0.5375343499662961
Visakhapatnam,1728128,Andhra Pradesh,15.9240905,80.1863809,110.2,0.0,0.13180677218989645,0.1703296703296704,0.0,0.8296703296703296,1.0,0.13180677218989645,0.5318374520290141
Gwalior,1054420,Madhya Pradesh,23.8143419,77.5340719,102.8,0.0,0.07721508391680866,0.08901098901098892,0.0,0.9109890109890111,1.0,0.07721508391680866,0.5208053441562066
Kota,1001694,Rajasthan,26.8105777,73.7684549,102.1,0.0,0.07294260777597787,0.08131868131868125,0.0,0.9186813186813187,1.0,0.07294260777597787,0.5202075676242527
Jodhpur,1033756,Rajasthan,26.8105777,73.7684549,103.4,0.0,0.0755406453670585,0.09560439560439571,0.0,0.9043956043956043,1.0,0.0755406453670585,0.5186494435626501
Jabalpur,1055525,Madhya Pradesh,23.8143419,77.5340719,104.1,0.0,0.07730462391862215,0.10329670329670315,0.0,0.8967032967032968,1.0,0.07730462391862215,0.5179929712999705
Rajkot,1286678,Gujarat,22.3850051,71.745261,108.4,0.0,0.09603533888621799,0.15054945054945068,0.0,0.8494505494505493,1.0,0.09603533888621799,0.5179077793332189
Vadodara,1670806,Gujarat,22.3850051,71.745261,116.5,0.0,0.12716187446686222,0.2395604395604396,0.0,0.7604395604395604,1.0,0.12716187446686222,0.5156688493213432
Tiruchirappalli,916674,Tamil Nadu,10.9094334,78.3665347,103.2,0.0,0.06605329469526944,0.09340659340659352,0.0,0.9065934065934065,1.0,0.06605329469526944,0.514345328666316
Salem,831038,Tamil Nadu,10.9094334,78.3665347,101.9,0.0,0.05911406610223782,0.07912087912087928,0.0,0.9208791208791207,1.0,0.05911406610223782,0.5137328572269431
Madurai,1017865,Tamil Nadu,10.9094334,78.3665347,105.8,0.0,0.07425297100613709,0.12197802197802199,0.0,0.878021978021978,1.0,0.07425297100613709,0.5127308811074641
Bikaner,647804,Rajasthan,26.8105777,73.7684549,99.3,0.0,0.04426630800966513,0.05054945054945059,0.0,0.9494505494505494,1.0,0.04426630800966513,0.5120232638949425
Solapur,951118,Maharashtra,18.9068356,75.6741579,105.3,0.0,0.0688443497382231,0.11648351648351651,0.0,0.8835164835164835,1.0,0.0688443497382231,0.5111254715724083
Nashik,1486053,Maharashtra,18.9068356,75.6741579,115.2,0.0,0.11219102925867441,0.22527472527472536,0.0,0.7747252747252746,1.0,0.11219102925867441,0.5110405695743921
Tiruppur,898167,Tamil Nadu,10.9094334,78.3665347,104.5,0.0,0.06455364147032623,0.10769230769230775,0.0,0.8923076923076922,1.0,0.06455364147032623,0.5107383591967015
Aurangabad,1175116,Maharashtra,18.9068356,75.6741579,109.8,0.0,0.08699528306511713,0.165934065934066,0.0,0.834065934065934,1.0,0.08699528306511713,0.5103108283457454
Raipur,1010433,Chhattisgarh,21.6637359,81.8406351,107.2,0.0,0.073650743591225,0.13736263736263732,0.0,0.8626373626373627,1.0,0.073650743591225,0.509352844323085
Vijayawada,1034358,Andhra Pradesh,15.9240905,80.1863809,108.9,0.0,0.07558942643591977,0.15604395604395616,0.0,0.8439560439560438,1.0,0.07558942643591977,0.5065859220091686
Guntur,743354,Andhra Pradesh,15.9240905,80.1863809,103.7,0.0,0.052008884637066814,0.098901098901099,0.0,0.901098901098901,1.0,0.052008884637066814,0.5062242225383136
Amravati,646801,Maharashtra,18.9068356,75.6741579,102.4,0.0,0.04418503323878827,0.08461538461538476,0.0,0.9153846153846152,1.0,0.04418503323878827,0.5051694396963171
Pune,3124458,Maharashtra,18.9068356,75.6741579,148.6,0.0,0.24495373212856514,0.5923076923076922,0.0,0.4076923076923078,1.0,0.24495373212856514,0.5040153276027441
Nellore,600869,Andhra Pradesh,15.9240905,80.1863809,102.6,0.0,0.04046308630367771,0.08681318681318673,0.0,0.9131868131868133,1.0,0.04046308630367771,0.5028689057892015
Ujjain,515215,Madhya Pradesh,23.8143419,77.5340719,101.2,0.0,0.0335223991404808,0.0714285714285714,0.0,0.9285714285714286,1.0,0.0335223991404808,0.5024754852845261
Ajmer,542580,Rajasthan,26.8105777,73.7684549,101.8,0.0,0.03573983095009721,0.07802197802197797,0.0,0.921978021978022,1.0,0.03573983095009721,0.502265519870653
Erode,498129,Tamil Nadu,10.9094334,78.3665347,101.4,0.0,0.032137891926919473,0.07362637362637381,0.0,0.9263736263736262,1.0,0.032137891926919473,0.5013436712381849
Malegaon,471006,Maharashtra,18.9068356,75.6741579,101.6,0.0,0.029940069782858604,0.07582417582417578,0.0,0.9241758241758242,1.0,0.029940069782858604,0.49980519972659415
Nanded,550564,Maharashtra,18.9068356,75.6741579,103.1,0.0,0.03638678785007811,0.0923076923076922,0.0,0.9076923076923078,1.0,0.03638678785007811,0.49973185546350063
Kurnool,430214,Andhra Pradesh,15.9240905,80.1863809,101.1,0.0,0.026634625661613502,0.0703296703296703,0.0,0.9296703296703297,1.0,0.026634625661613502,0.4992513787648727
Jalgaon,460468,Maharashtra,18.9068356,75.6741579,102.3,0.0,0.029086157982758563,0.08351648351648344,0.0,0.9164835164835166,1.0,0.029086157982758563,0.49783978228808257
Dhule,376093,Maharashtra,18.9068356,75.6741579,100.9,0.0,0.02224911033297293,0.06813186813186811,0.0,0.9318681318681319,1.0,0.02224911033297293,0.4974981815401128
Bhilai,625697,Chhattisgarh,21.6637359,81.8406351,105.7,0.0,0.04247494075166441,0.1208791208791209,0.0,0.8791208791208791,1.0,0.04247494075166441,0.49706164620000803
Tirunelveli,473637,Tamil Nadu,10.9094334,78.3665347,102.9,0.0,0.030153264122018145,0.09010989010989023,0.0,0.9098901098901098,1.0,0.030153264122018145,0.49705465403903104
Latur,382754,Maharashtra,18.9068356,75.6741579,101.8,0.0,0.022788862325805192,0.07802197802197797,0.0,0.921978021978022,1.0,0.022788862325805192,0.495790035558507
Akola,425817,Maharashtra,18.9068356,75.6741579,102.7,0.0,0.02627832938290408,0.08791208791208804,0.0,0.912087912087912,1.0,0.02627832938290408,0.4955567471090344
Bhilwara,360009,Rajasthan,26.8105777,73.7684549,101.6,0.0,0.020945796858612607,0.07582417582417578,0.0,0.9241758241758242,1.0,0.020945796858612607,0.49530806326447113
Kadapa,343054,Andhra Pradesh,15.9240905,80.1863809,101.3,0.0,0.019571904794587536,0.07252747252747249,0.0,0.9274725274725275,1.0,0.019571904794587536,0.4952804578917993
Guwahati,963429,Assam,26.4073841,93.2551303,112.8,0.0,0.06984193069960398,0.19890109890109886,0.0,0.8010989010989011,1.0,0.06984193069960398,0.4951407455695822
Sangli-Miraj & Kupwad,502697,Maharashtra,18.9068356,75.6741579,104.9,0.0,0.032508044622199125,0.11208791208791213,0.0,0.8879120879120879,1.0,0.032508044622199125,0.4938364398935171
Parbhani,307191,Maharashtra,18.9068356,75.6741579,101.5,0.0,0.016665865803603686,0.07472527472527468,0.0,0.9252747252747253,1.0,0.016665865803603686,0.4933878779567469
Kolhapur,549283,Maharashtra,18.9068356,75.6741579,106.2,0.0,0.03628298627331514,0.12637362637362637,0.0,0.8736263736263736,1.0,0.03628298627331514,0.4928667678619323
Jalna,285349,Maharashtra,18.9068356,75.6741579,101.7,0.0,0.014895971939703032,0.07692307692307687,0.0,0.9230769230769231,1.0,0.014895971939703032,0.49206337058523614
Pimpri-Chinchwad,1727692,Maharashtra,18.9068356,75.6741579,128.4,0.0,0.1317714423792261,0.37032967032967035,0.0,0.6296703296703297,1.0,0.1317714423792261,0.491819787123679
Faridabad,1414050,Haryana,29.0,76.0,122.7,0.0,0.10635650550249645,0.3076923076923077,0.0,0.6923076923076923,1.0,0.10635650550249645,0.49163979121278667
Satna,280248,Madhya Pradesh,23.8143419,77.5340719,101.9,0.0,0.014482629361195695,0.07912087912087928,0.0,0.9208791208791207,1.0,0.014482629361195695,0.491417138856422
Dewas,289438,Madhya Pradesh,23.8143419,77.5340719,102.1,0.0,0.015227310462250863,0.08131868131868125,0.0,0.9186813186813187,1.0,0.015227310462250863,0.49134991896738917
Bhavnagar,593768,Gujarat,22.3850051,71.745261,107.9,0.0,0.03988768037347175,0.1450549450549452,0.0,0.8549450549450548,1.0,0.03988768037347175,0.4909328511757468
Cuttack,606007,Odisha,20.5431241,84.6897321,108.2,0.0,0.04087942705419147,0.1483516483516485,0.0,0.8516483516483515,1.0,0.04087942705419147,0.49076938385676605
Alwar,315310,Rajasthan,26.8105777,73.7684549,103.1,0.0,0.017323761979824246,0.0923076923076922,0.0,0.9076923076923078,1.0,0.017323761979824246,0.4902003425283737
Coimbatore,1050721,Tamil Nadu,10.9094334,78.3665347,116.7,0.0,0.07691534774784206,0.2417582417582418,0.0,0.7582417582417582,1.0,0.07691534774784206,0.49010602552227267
Rewa,235422,Madhya Pradesh,23.8143419,77.5340719,101.8,0.0,0.010850303459574471,0.07802197802197797,0.0,0.921978021978022,1.0,0.010850303459574471,0.48982075612539167
Ratlam,264810,Madhya Pradesh,23.8143419,77.5340719,102.4,0.0,0.013231662349434029,0.08461538461538476,0.0,0.9153846153846152,1.0,0.013231662349434029,0.48969275425164005
Rajahmundry,419818,Andhra Pradesh,15.9240905,80.1863809,105.4,0.0,0.025792220359484065,0.11758241758241761,0.0,0.8824175824175824,1.0,0.025792220359484065,0.4893796266632585
Bhind,197585,Madhya Pradesh,23.8143419,77.5340719,101.4,0.0,0.007784307940464082,0.07362637362637381,0.0,0.9263736263736262,1.0,0.007784307940464082,0.4891668792449573
Sikar,237579,Rajasthan,26.8105777,73.7684549,102.3,0.0,0.011025088784381434,0.08351648351648344,0.0,0.9164835164835166,1.0,0.011025088784381434,0.488809247688894
Chandrapur,321036,Maharashtra,18.9068356,75.6741579,103.9,0.0,0.0177877493557374,0.10109890109890118,0.0,0.8989010989010988,1.0,0.0177877493557374,0.48867409445808846
Morena,200482,Madhya Pradesh,23.8143419,77.5340719,101.7,0.0,0.008019056705399537,0.07692307692307687,0.0,0.9230769230769231,1.0,0.008019056705399537,0.4886249129680844
Bharatpur,252109,Rajasthan,26.8105777,73.7684549,102.7,0.0,0.012202479034471927,0.08791208791208804,0.0,0.912087912087912,1.0,0.012202479034471927,0.4885188219348183
Ichalkaranji,287570,Maharashtra,18.9068356,75.6741579,103.4,0.0,0.01507594329176435,0.09560439560439571,0.0,0.9043956043956043,1.0,0.01507594329176435,0.48841709252500304
Ahmednagar,350905,Maharashtra,18.9068356,75.6741579,104.7,0.0,0.020208084481680478,0.10989010989010994,0.0,0.8901098901098901,1.0,0.020208084481680478,0.48812602026281826
Jamnagar,529308,Gujarat,22.3850051,71.745261,108.3,0.0,0.03466437854822515,0.14945054945054936,0.0,0.8505494505494506,1.0,0.03466437854822515,0.4874420793840027
Guna,180935,Madhya Pradesh,23.8143419,77.5340719,101.9,0.0,0.006435130537573049,0.07912087912087928,0.0,0.9208791208791207,1.0,0.006435130537573049,0.48739338944461064
Sagar,273357,Madhya Pradesh,23.8143419,77.5340719,103.7,0.0,0.01392424008291809,0.098901098901099,0.0,0.901098901098901,1.0,0.01392424008291809,0.48718190026123925
Pali,229956,Rajasthan,26.8105777,73.7684549,102.9,0.0,0.010407384319382134,0.09010989010989023,0.0,0.9098901098901098,1.0,0.010407384319382134,0.48718171413771305
Burhanpur,210886,Madhya Pradesh,23.8143419,77.5340719,102.6,0.0,0.008862110260935769,0.08681318681318673,0.0,0.9131868131868133,1.0,0.008862110260935769,0.4870684177678305
Shivpuri,179977,Madhya Pradesh,23.8143419,77.5340719,102.3,0.0,0.006357502192109409,0.08351648351648344,0.0,0.9164835164835166,1.0,0.006357502192109409,0.486475454392758
Bilaspur,330106,Chhattisgarh,21.6637359,81.8406351,105.1,0.0,0.018522706655690654,0.11428571428571432,0.0,0.8857142857142857,1.0,0.018522706655690654,0.4864042104707025
Sri Ganganagar,224773,Rajasthan,26.8105777,73.7684549,103.2,0.0,0.009987397143455156,0.09340659340659352,0.0,0.9065934065934065,1.0,0.009987397143455156,0.4863123798904089
Anantapur,261004,Andhra Pradesh,15.9240905,80.1863809,103.9,0.0,0.012923255791151549,0.10109890109890118,0.0,0.8989010989010988,1.0,0.012923255791151549,0.48624184767579554
Bhubaneswar,837737,Odisha,20.5431241,84.6897321,114.6,0.0,0.05965689729875236,0.21868131868131857,0.0,0.7813186813186814,1.0,0.05965689729875236,0.48609218491311246
Khandwa,200738,Madhya Pradesh,23.8143419,77.5340719,102.9,0.0,0.00803980081441696,0.09010989010989023,0.0,0.9098901098901098,1.0,0.00803980081441696,0.48599792238523043
Berhampur,355823,Odisha,20.5431241,84.6897321,105.9,0.0,0.02060659826350739,0.12307692307692308,0.0,0.8769230769230769,1.0,0.02060659826350739,0.48568791451636906
Eluru,283648,Andhra Pradesh,15.9240905,80.1863809,104.6,0.0,0.014758137059083354,0.10879120879120885,0.0,0.8912087912087912,1.0,0.014758137059083354,0.4856208267712999
Korba,363210,Chhattisgarh,21.6637359,81.8406351,106.4,0.0,0.021205179253006252,0.12857142857142856,0.0,0.8714285714285714,1.0,0.021205179253006252,0.4848883039122174
Adoni,166537,Andhra Pradesh,15.9240905,80.1863809,102.8,0.0,0.005268436468694666,0.08901098901098892,0.0,0.9109890109890111,1.0,0.005268436468694666,0.48483202043214957
Bhusawal,187421,Maharashtra,18.9068356,75.6741579,103.2,0.0,0.006960701987131682,0.09340659340659352,0.0,0.9065934065934065,1.0,0.006960701987131682,0.48479903231224714
Beed,146709,Maharashtra,18.9068356,75.6741579,102.5,0.0,0.0036617403999545245,0.08571428571428563,0.0,0.9142857142857144,1.0,0.0036617403999545245,0.48468801305712017
Nandurbar,111037,Maharashtra,18.9068356,75.6741579,101.9,0.0,0.0007711784590578932,0.07912087912087928,0.0,0.9208791208791207,1.0,0.0007711784590578932,0.4845614134053531
Osmanabad,111825,Maharashtra,18.9068356,75.6741579,102.4,0.0,0.0008350314196271507,0.08461538461538476,0.0,0.9153846153846152,1.0,0.0008350314196271507,0.4834944387867366
Tirupati,374260,Andhra Pradesh,15.9240905,80.1863809,107.3,0.0,0.022100579271141143,0.1384615384615384,0.0,0.8615384615384616,1.0,0.022100579271141143,0.48335798194326285
Nandyal,200516,Andhra Pradesh,15.9240905,80.1863809,104.1,0.0,0.008021811782378412,0.10329670329670315,0.0,0.8967032967032968,1.0,0.008021811782378412,0.4833515652318486
Gondia,132813,Maharashtra,18.9068356,75.6741579,102.9,0.0,0.0025357242323524945,0.09010989010989023,0.0,0.9098901098901098,1.0,0.0025357242323524945,0.4832458840941982
Barshi,118722,Maharashtra,18.9068356,75.6741579,102.7,0.0,0.00139390688795985,0.08791208791208804,0.0,0.912087912087912,1.0,0.00139390688795985,0.48311453586156233
Kakinada,325985,Andhra Pradesh,15.9240905,80.1863809,106.7,0.0,0.01818877511951564,0.13186813186813184,0.0,0.8681318681318682,1.0,0.01818877511951564,0.4827207611861315
Udgir,103550,Maharashtra,18.9068356,75.6741579,102.6,0.0,0.00016449430197410138,0.08681318681318673,0.0,0.9131868131868133,1.0,0.00016449430197410138,0.4827196097883497
Proddatur,162717,Andhra Pradesh,15.9240905,80.1863809,103.9,0.0,0.0049588954669502975,0.10109890109890118,0.0,0.8989010989010988,1.0,0.0049588954669502975,0.48225966751369487
Achalpur,112311,Maharashtra,18.9068356,75.6741579,103.1,0.0,0.0008744128140899168,0.0923076923076922,0.0,0.9076923076923078,1.0,0.0008744128140899168,0.4819756679455065
Guntakal,126270,Andhra Pradesh,15.9240905,80.1863809,103.4,0.0,0.0020055339772704524,0.09560439560439571,0.0,0.9043956043956043,1.0,0.0020055339772704524,0.4818818878677561
Madanapalle,135669,Andhra Pradesh,15.9240905,80.1863809,103.6,0.0,0.002767150698578129,0.09780219780219768,0.0,0.9021978021978023,1.0,0.002767150698578129,0.4818231357888495
Thanjavur,222943,Tamil Nadu,10.9094334,78.3665347,105.3,0.0,0.009839109176650915,0.11648351648351651,0.0,0.8835164835164835,1.0,0.009839109176650915,0.4816228512916222
Junagadh,320250,Gujarat,22.3850051,71.745261,107.2,0.0,0.01772405845851984,0.13736263736263732,0.0,0.8626373626373627,1.0,0.01772405845851984,0.48138950175673245
Hinganghat,101805,Maharashtra,18.9068356,75.6741579,103.3,0.0,2.3094027617052287e-05,0.09450549450549439,0.0,0.9054945054945056,1.0,2.3094027617052287e-05,0.48111044811270964
Hindupur,151835,Andhra Pradesh,15.9240905,80.1863809,104.3,0.0,0.004077108770358093,0.10549450549450556,0.0,0.8945054945054944,1.0,0.004077108770358093,0.48093965328627797
Wardha,106444,Maharashtra,18.9068356,75.6741579,103.5,0.0,0.00039899997188200774,0.0967032967032968,0.0,0.9032967032967032,1.0,0.00039899997188200774,0.4808588406452816
Vasai-Virar,1222390,Maharashtra,18.9068356,75.6741579,124.1,0.0,0.09082597450921746,0.32307692307692304,0.0,0.676923076923077,1.0,0.09082597450921746,0.4807976026392241
Vizianagaram,228025,Andhra Pradesh,15.9240905,80.1863809,105.8,0.0,0.010250912153317117,0.12197802197802199,0.0,0.878021978021978,1.0,0.010250912153317117,0.4807298516810542
Yavatmal,116551,Maharashtra,18.9068356,75.6741579,103.8,0.0,0.001217987119690997,0.10000000000000009,0.0,0.8999999999999999,1.0,0.001217987119690997,0.4806089935598455
Tenali,164937,Andhra Pradesh,15.9240905,80.1863809,104.7,0.0,0.005138785787335769,0.10989010989010994,0.0,0.8901098901098901,1.0,0.005138785787335769,0.4805913709156459
Thane,1841488,Maharashtra,18.9068356,75.6741579,135.8,0.0,0.14099252296417436,0.4516483516483518,0.0,0.5483516483516482,1.0,0.14099252296417436,0.4801665911524168
Dindigul,207327,Tamil Nadu,10.9094334,78.3665347,105.7,0.0,0.008573718526588073,0.1208791208791209,0.0,0.8791208791208791,1.0,0.008573718526588073,0.4801110350874699
Durg,268679,Chhattisgarh,21.6637359,81.8406351,106.9,0.0,0.013545173903295012,0.13406593406593403,0.0,0.865934065934066,1.0,0.013545173903295012,0.4799594001384607
Dharmavaram,121874,Andhra Pradesh,15.9240905,80.1863809,104.2,0.0,0.00164931873023688,0.10439560439560447,0.0,0.8956043956043955,1.0,0.00164931873023688,0.4799455384859975
Tadipatri,108171,Andhra Pradesh,15.9240905,80.1863809,104.1,0.0,0.0005389416760737675,0.10329670329670315,0.0,0.8967032967032968,1.0,0.0005389416760737675,0.47961013017869625
Chittoor,189332,Andhra Pradesh,15.9240905,80.1863809,105.6,0.0,0.007115553519679716,0.1197802197802198,0.0,0.8802197802197802,1.0,0.007115553519679716,0.4796017328037959
Singrauli,220257,Madhya Pradesh,23.8143419,77.5340719,106.2,0.0,0.009621458095319665,0.12637362637362637,0.0,0.8736263736263736,1.0,0.009621458095319665,0.4795360037729346
Ongole,204746,Andhra Pradesh,15.9240905,80.1863809,106.2,0.0,0.008364575771221,0.12637362637362637,0.0,0.8736263736263736,1.0,0.008364575771221,0.47890756261088524
Bhimavaram,142280,Andhra Pradesh,15.9240905,80.1863809,105.2,0.0,0.003302851107617924,0.11538461538461542,0.0,0.8846153846153846,1.0,0.003302851107617924,0.4785745024768859
Narasaraopet,116250,Andhra Pradesh,15.9240905,80.1863809,104.9,0.0,0.001193596585260354,0.11208791208791213,0.0,0.8879120879120879,1.0,0.001193596585260354,0.47817921587504775
Srikakulam,125939,Andhra Pradesh,15.9240905,80.1863809,105.1,0.0,0.00197871249256433,0.11428571428571432,0.0,0.8857142857142857,1.0,0.00197871249256433,0.4781322133891393
Thoothukudi,237374,Tamil Nadu,10.9094334,78.3665347,107.6,0.0,0.011008477290832326,0.1417582417582417,0.0,0.8582417582417583,1.0,0.011008477290832326,0.47715259029376783
Machilipatnam,169892,Andhra Pradesh,15.9240905,80.1863809,106.4,0.0,0.005540297741169107,0.12857142857142856,0.0,0.8714285714285714,1.0,0.005540297741169107,0.47705586315629883
Gudivada,118167,Andhra Pradesh,15.9240905,80.1863809,105.6,0.0,0.0013489343078634825,0.1197802197802198,0.0,0.8802197802197802,1.0,0.0013489343078634825,0.4767184231978878
Kavali,104000,Andhra Pradesh,15.9240905,80.1863809,105.4,0.0,0.00020095855610629057,0.11758241758241761,0.0,0.8824175824175824,1.0,0.00020095855610629057,0.4765839957615696
Tadepalligudem,103906,Andhra Pradesh,15.9240905,80.1863809,105.7,0.0,0.0001933415785764555,0.1208791208791209,0.0,0.8791208791208791,1.0,0.0001933415785764555,0.47592084661346407
Kalyan-Dombivli,1247327,Maharashtra,18.9068356,75.6741579,126.9,0.0,0.09284666140987174,0.3538461538461539,0.0,0.6461538461538461,1.0,0.09284666140987174,0.47565409993570507
Udaipur,451735,Rajasthan,26.8105777,73.7684549,112.5,0.0,0.02837850835756653,0.19560439560439558,0.0,0.8043956043956044,1.0,0.02837850835756653,0.47506837505790417
Karaikudi,106714,Tamil Nadu,10.9094334,78.3665347,106.2,0.0,0.00042087852436132125,0.12637362637362637,0.0,0.8736263736263736,1.0,0.00042087852436132125,0.4749357139874554
Surendranagar Dudhrej,177851,Gujarat,22.3850051,71.745261,107.6,0.0,0.006185228849253774,0.1417582417582417,0.0,0.8582417582417583,1.0,0.006185228849253774,0.47474096607297855
Nagarcoil,224849,Tamil Nadu,10.9094334,78.3665347,108.9,0.0,0.009993555550819704,0.15604395604395616,0.0,0.8439560439560438,1.0,0.009993555550819704,0.47378798656661864
Satara,120195,Maharashtra,18.9068356,75.6741579,107.3,0.0,0.001513266546485887,0.1384615384615384,0.0,0.8615384615384616,1.0,0.001513266546485887,0.47306432558093525
Morvi,194947,Gujarat,22.3850051,71.745261,108.7,0.0,0.007570546379573599,0.15384615384615397,0.0,0.846153846153846,1.0,0.007570546379573599,0.473016042420556
Gandhidham,248705,Gujarat,22.3850051,71.745261,109.7,0.0,0.011926647209880872,0.16483516483516492,0.0,0.8351648351648351,1.0,0.011926647209880872,0.47299629063790743
Rohtak,373133,Haryana,29.0,76.0,112.8,0.0,0.022009256572458967,0.19890109890109886,0.0,0.8010989010989011,1.0,0.022009256572458967,0.47122440850600966
Ludhiana,1618879,Punjab,30.9293211,75.5004841,112.9,97.4579834015409,0.12295414263503503,0.20000000000000018,0.16847033352265564,0.7999999999999998,0.8315296664773444,0.12295414263503503,0.4709359712607208
Kanpur,2765348,Uttar Pradesh,27.1303344,80.859666,98.7,247.24807907914445,0.215854447014319,0.04395604395604402,0.42740435305006336,0.956043956043956,0.5725956469499367,0.215854447014319,0.47091470880093167
Sambalpur,184000,Odisha,20.5431241,84.6897321,109.7,0.0,0.006683492624051188,0.16483516483516492,0.0,0.8351648351648351,1.0,0.006683492624051188,0.4703747133449926
Bhiwandi,711329,Maharashtra,18.9068356,75.6741579,119.6,0.0,0.04941384521799262,0.27362637362637354,0.0,0.7263736263736265,1.0,0.04941384521799262,0.4699816478837216
Rourkela,273217,Odisha,20.5431241,84.6897321,111.8,0.0,0.013912895648299187,0.1879120879120879,0.0,0.8120879120879121,1.0,0.013912895648299187,0.46937403024173197
Nadiad,218095,Gujarat,22.3850051,71.745261,110.8,0.0,0.009446267612133456,0.17692307692307696,0.0,0.823076923076923,1.0,0.009446267612133456,0.46933851842145136
Mahesana,184991,Gujarat,22.3850051,71.745261,110.4,0.0,0.0067637950148178565,0.17252747252747258,0.0,0.8274725274725274,1.0,0.0067637950148178565,0.4688764030019144
Anand,198282,Gujarat,22.3850051,71.745261,111.9,0.0,0.00784078701853105,0.189010989010989,0.0,0.810989010989011,1.0,0.00784078701853105,0.4661181957070677
Panipat,294150,Haryana,29.0,76.0,113.7,0.0,0.01560913171885282,0.20879120879120894,0.0,0.7912087912087911,1.0,0.01560913171885282,0.46604632410118463
Sirsa,182534,Haryana,29.0,76.0,111.9,0.0,0.006564700187256099,0.189010989010989,0.0,0.810989010989011,1.0,0.006564700187256099,0.46548015229143025
Bhiwani,196057,Haryana,29.0,76.0,112.3,0.0,0.007660491539766334,0.19340659340659339,0.0,0.8065934065934066,1.0,0.007660491539766334,0.4651489270885645
Srinagar,1180570,Jammu and Kashmir,33.6649297,75.1629584,112.5,76.99677983402236,0.08743722982519928,0.19560439560439558,0.13310015994649793,0.8043956043956044,0.8668998400535021,0.08743722982519928,0.4646676878077711
Raurkela Industrial Township,210317,Odisha,20.5431241,84.6897321,112.9,0.0,0.008816003237377513,0.20000000000000018,0.0,0.7999999999999998,1.0,0.008816003237377513,0.4644080016186887
Sonipat,277053,Haryana,29.0,76.0,114.2,0.0,0.014223733156857144,0.2142857142857144,0.0,0.7857142857142856,1.0,0.014223733156857144,0.46425472372128573
Amritsar,1132383,Punjab,30.9293211,75.5004841,107.2,97.4579834015409,0.08353255646104851,0.13736263736263732,0.16847033352265564,0.8626373626373627,0.8315296664773444,0.08353255646104851,0.4637526507012001
Yamunanagar,216677,Haryana,29.0,76.0,113.4,0.0,0.00933136469577913,0.20549450549450565,0.0,0.7945054945054943,1.0,0.00933136469577913,0.4635667812489884
Avadi,344701,Tamil Nadu,10.9094334,78.3665347,115.8,0.0,0.019705363964711353,0.23186813186813193,0.0,0.7681318681318681,1.0,0.019705363964711353,0.46347905560872926
Ambattur,478134,Tamil Nadu,10.9094334,78.3665347,118.6,0.0,0.030517663568312495,0.2626373626373626,0.0,0.7373626373626374,1.0,0.030517663568312495,0.46273135925668374
Vellore,185803,Tamil Nadu,10.9094334,78.3665347,113.8,0.0,0.0068295927356074974,0.2098901098901098,0.0,0.7901098901098902,1.0,0.0068295927356074974,0.4614367743897818
Thiruvananthapuram,752490,Kerala,10.3528744,76.5120396,118.3,25.555024180807905,0.052749190027626125,0.2593406593406593,0.044175585176864714,0.7406593406593407,0.9558244148231353,0.052749190027626125,0.4612537875926218
